project	subproject	id	SampleName	sample	library	SubprojectId	material	aliquot	flowcell	lane	index	libraryPassFail	LanePassFail	libApplication	Kit	Organism	Sex	pedigree	cohort	GenomeRef	SplitIndexcohort	SubprojectCov	motherId	fatherId	library__gbs_index__multiplex_index_name	readLength	sampleStatus	mappingVersion	mapperName	mapperVersion
POST	POST_12	215440	CD45pos_GEX1	AU8603	AU8603	5920	Cell suspension	None	HFTGGDRXY	1	SI-TT-E7	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215440	CD45pos_GEX1	AU8603	AU8603	5920	Cell suspension	None	HFTGGDRXY	2	SI-TT-E7	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215440	CD45pos_GEX1	AU8603	AU8603	5920	Cell suspension	None	HFV5VDRXY	1	SI-TT-E7	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215440	CD45pos_GEX1	AU8603	AU8603	5920	Cell suspension	None	HFV5VDRXY	2	SI-TT-E7	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215441	CD45pos_GEX2	AU8604	AU8604	5920	Cell suspension	None	HFTGGDRXY	1	SI-TT-E8	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215441	CD45pos_GEX2	AU8604	AU8604	5920	Cell suspension	None	HFTGGDRXY	2	SI-TT-E8	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215441	CD45pos_GEX2	AU8604	AU8604	5920	Cell suspension	None	HFV5VDRXY	1	SI-TT-E8	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215441	CD45pos_GEX2	AU8604	AU8604	5920	Cell suspension	None	HFV5VDRXY	2	SI-TT-E8	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215442	CD45neg_GEX1	AU8605	AU8605	5920	Cell suspension	None	HFTGGDRXY	1	SI-TT-E9	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215442	CD45neg_GEX1	AU8605	AU8605	5920	Cell suspension	None	HFTGGDRXY	2	SI-TT-E9	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215442	CD45neg_GEX1	AU8605	AU8605	5920	Cell suspension	None	HFV5VDRXY	1	SI-TT-E9	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215442	CD45neg_GEX1	AU8605	AU8605	5920	Cell suspension	None	HFV5VDRXY	2	SI-TT-E9	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215443	CD45neg_GEX2	AU8606	AU8606	5920	Cell suspension	None	HFTGGDRXY	1	SI-TT-E10	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215443	CD45neg_GEX2	AU8606	AU8606	5920	Cell suspension	None	HFTGGDRXY	2	SI-TT-E10	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215443	CD45neg_GEX2	AU8606	AU8606	5920	Cell suspension	None	HFV5VDRXY	1	SI-TT-E10	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215443	CD45neg_GEX2	AU8606	AU8606	5920	Cell suspension	None	HFV5VDRXY	2	SI-TT-E10	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215444	CD45pos_CellPlex1	AU8607	AU8607	5920	Cell suspension	None	HFTGGDRXY	1	SI-NN-A2	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215444	CD45pos_CellPlex1	AU8607	AU8607	5920	Cell suspension	None	HFTGGDRXY	2	SI-NN-A2	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215444	CD45pos_CellPlex1	AU8607	AU8607	5920	Cell suspension	None	HFV5VDRXY	1	SI-NN-A2	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215444	CD45pos_CellPlex1	AU8607	AU8607	5920	Cell suspension	None	HFV5VDRXY	2	SI-NN-A2	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215445	CD45pos_CellPlex2	AU8608	AU8608	5920	Cell suspension	None	HFTGGDRXY	1	SI-NN-A3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215445	CD45pos_CellPlex2	AU8608	AU8608	5920	Cell suspension	None	HFTGGDRXY	2	SI-NN-A3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215445	CD45pos_CellPlex2	AU8608	AU8608	5920	Cell suspension	None	HFV5VDRXY	1	SI-NN-A3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215445	CD45pos_CellPlex2	AU8608	AU8608	5920	Cell suspension	None	HFV5VDRXY	2	SI-NN-A3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215446	CD45neg_CellPlex1	AU8609	AU8609	5920	Cell suspension	None	HFTGGDRXY	1	SI-NN-A4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215446	CD45neg_CellPlex1	AU8609	AU8609	5920	Cell suspension	None	HFTGGDRXY	2	SI-NN-A4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215447	CD45neg_CellPlex2	AU8610	AU8610	5920	Cell suspension	None	HFTGGDRXY	1	SI-NN-A5	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
POST	POST_12	215447	CD45neg_CellPlex2	AU8610	AU8610	5920	Cell suspension	None	HFTGGDRXY	2	SI-NN-A5	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
